overallRank,villageRank,polygonId,village,district,regency,areaHa,priorityClass,priorityLabel,priorityScore,needScore,suitabilityScore,riskScore,confidence,decisionReason,methodVersion
445,116,MPR-BF8D10A1AF,Kelurahan Pelintung,Medang Kampai,Kota Dumai,0.14,P2,Regenerasi alami terbantu,65.2,58,85,53,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
446,117,MPR-CFE9B6BC98,Kelurahan Pelintung,Medang Kampai,Kota Dumai,0.14,P2,Regenerasi alami terbantu,65.2,58,85,53,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
447,118,MPR-D870DFCE2F,Kelurahan Pelintung,Medang Kampai,Kota Dumai,0.14,P2,Regenerasi alami terbantu,65.2,58,85,53,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
448,119,MPR-FC70BAC5F7,Kelurahan Pelintung,Medang Kampai,Kota Dumai,0.14,P2,Regenerasi alami terbantu,65.2,58,85,53,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
449,120,MPR-B5080066BD,Kelurahan Pelintung,Medang Kampai,Kota Dumai,0.134,P2,Regenerasi alami terbantu,65.2,58,85,53,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
450,121,MPR-1C90C97A5B,Kelurahan Pelintung,Medang Kampai,Kota Dumai,0.131,P2,Regenerasi alami terbantu,65.2,58,85,53,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
451,122,MPR-C4A70CF0E1,Kelurahan Pelintung,Medang Kampai,Kota Dumai,0.131,P2,Regenerasi alami terbantu,65.2,58,85,53,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
452,123,MPR-1EE3E2FCEF,Kelurahan Pelintung,Medang Kampai,Kota Dumai,0.13,P2,Regenerasi alami terbantu,65.2,58,85,53,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
453,124,MPR-42A7F8A762,Kelurahan Pelintung,Medang Kampai,Kota Dumai,0.13,P2,Regenerasi alami terbantu,65.2,58,85,53,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
454,125,MPR-9B8AEA8652,Kelurahan Pelintung,Medang Kampai,Kota Dumai,0.13,P2,Regenerasi alami terbantu,65.2,58,85,53,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
455,126,MPR-0E40B716F4,Kelurahan Pelintung,Medang Kampai,Kota Dumai,0.12,P2,Regenerasi alami terbantu,65.2,58,85,53,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
456,127,MPR-2EF2FB47D4,Kelurahan Pelintung,Medang Kampai,Kota Dumai,0.12,P2,Regenerasi alami terbantu,65.2,58,85,53,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
457,128,MPR-4577F07646,Kelurahan Pelintung,Medang Kampai,Kota Dumai,0.12,P2,Regenerasi alami terbantu,65.2,58,85,53,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
458,129,MPR-FFBA5C176E,Kelurahan Pelintung,Medang Kampai,Kota Dumai,0.12,P2,Regenerasi alami terbantu,65.2,58,85,53,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
459,130,MPR-90D4755D23,Kelurahan Pelintung,Medang Kampai,Kota Dumai,0.406,P2,Regenerasi alami terbantu,64.9,58,84,53,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
460,131,MPR-EF3C060C55,Kelurahan Pelintung,Medang Kampai,Kota Dumai,0.38,P2,Regenerasi alami terbantu,64.9,58,84,53,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
461,132,MPR-EA04515A0E,Kelurahan Pelintung,Medang Kampai,Kota Dumai,0.36,P2,Regenerasi alami terbantu,64.9,58,84,53,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
462,133,MPR-071AC63539,Kelurahan Pelintung,Medang Kampai,Kota Dumai,3.896,P2,Regenerasi alami terbantu,64.8,63,80,58,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
463,134,MPR-E9446E49A9,Kelurahan Pelintung,Medang Kampai,Kota Dumai,2.99,P2,Regenerasi alami terbantu,64.8,62,81,57,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
464,135,MPR-A79553484F,Kelurahan Pelintung,Medang Kampai,Kota Dumai,1.25,P2,Regenerasi alami terbantu,64.8,59,83,54,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
465,136,MPR-ED92C04F12,Kelurahan Pelintung,Medang Kampai,Kota Dumai,1.95,P2,Regenerasi alami terbantu,64.7,60,82,55,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
466,71,MPR-B20AF226EA,Kelurahan Basilam Baru,Sungai Sembilan,Kota Dumai,8.83,P1,Penanaman aktif,64.6,70,73,62,tinggi,Kebutuhan dan kelayakan relatif tinggi.,mangrove-priority-2016-2025-v0.1
467,137,MPR-50634532D8,Kelurahan Pelintung,Medang Kampai,Kota Dumai,3.38,P2,Regenerasi alami terbantu,64.5,62,80,57,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
468,138,MPR-356C281E29,Kelurahan Pelintung,Medang Kampai,Kota Dumai,3.28,P2,Regenerasi alami terbantu,64.5,62,80,57,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
469,139,MPR-B4FA525EA8,Kelurahan Pelintung,Medang Kampai,Kota Dumai,3.697,P2,Regenerasi alami terbantu,64.3,62,80,58,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
470,140,MPR-7DB6EC2A48,Kelurahan Pelintung,Medang Kampai,Kota Dumai,4.26,P2,Regenerasi alami terbantu,64.2,63,79,59,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
471,1,MPR-FAB60C4801,Kelurahan Tanjung Penyebal,Sungai Sembilan,Kota Dumai,0.59,P2,Regenerasi alami terbantu,63.8,46,81,26,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
472,2,MPR-C7B5CAA7DD,Kelurahan Tanjung Penyebal,Sungai Sembilan,Kota Dumai,0.33,P2,Regenerasi alami terbantu,63.8,45,82,26,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
473,3,MPR-F10439892C,Kelurahan Tanjung Penyebal,Sungai Sembilan,Kota Dumai,0.22,P2,Regenerasi alami terbantu,63.8,45,82,26,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
474,4,MPR-31E2A86C77,Kelurahan Tanjung Penyebal,Sungai Sembilan,Kota Dumai,0.18,P2,Regenerasi alami terbantu,63.8,45,82,26,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
475,5,MPR-AC0747AAF5,Kelurahan Tanjung Penyebal,Sungai Sembilan,Kota Dumai,0.15,P2,Regenerasi alami terbantu,63.8,45,82,26,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
476,6,MPR-0BE17B3ADB,Kelurahan Tanjung Penyebal,Sungai Sembilan,Kota Dumai,0.14,P2,Regenerasi alami terbantu,63.8,45,82,26,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
477,7,MPR-11C61EDF19,Kelurahan Tanjung Penyebal,Sungai Sembilan,Kota Dumai,0.14,P2,Regenerasi alami terbantu,63.8,45,82,26,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
478,8,MPR-6846541908,Kelurahan Tanjung Penyebal,Sungai Sembilan,Kota Dumai,0.13,P2,Regenerasi alami terbantu,63.8,45,82,26,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
479,9,MPR-8695952EA2,Kelurahan Tanjung Penyebal,Sungai Sembilan,Kota Dumai,0.13,P2,Regenerasi alami terbantu,63.8,45,82,26,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
480,10,MPR-73F5F69EC3,Kelurahan Tanjung Penyebal,Sungai Sembilan,Kota Dumai,0.12,P2,Regenerasi alami terbantu,63.8,45,82,26,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
481,11,MPR-E472241343,Kelurahan Tanjung Penyebal,Sungai Sembilan,Kota Dumai,0.12,P2,Regenerasi alami terbantu,63.8,45,82,26,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
482,12,MPR-030EF518B7,Kelurahan Tanjung Penyebal,Sungai Sembilan,Kota Dumai,0.11,P2,Regenerasi alami terbantu,63.8,45,82,26,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
483,13,MPR-C104E1DC01,Kelurahan Tanjung Penyebal,Sungai Sembilan,Kota Dumai,0.11,P2,Regenerasi alami terbantu,63.8,45,82,26,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
484,14,MPR-5526A39E14,Kelurahan Tanjung Penyebal,Sungai Sembilan,Kota Dumai,2.18,P2,Regenerasi alami terbantu,63.5,48,79,29,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
485,1,MPR-F2DC4AA885,Kelurahan Buluh Kasap,Dumai Timur,Kota Dumai,0.173,P2,Regenerasi alami terbantu,62.4,39,84,23,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
486,2,MPR-6D38C733CA,Kelurahan Buluh Kasap,Dumai Timur,Kota Dumai,0.12,P2,Regenerasi alami terbantu,62.4,39,84,23,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
487,3,MPR-5F914C093A,Kelurahan Buluh Kasap,Dumai Timur,Kota Dumai,0.116,P2,Regenerasi alami terbantu,62.4,39,84,23,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
488,4,MPR-3FD75AE5C2,Kelurahan Buluh Kasap,Dumai Timur,Kota Dumai,0.1,P2,Regenerasi alami terbantu,62.4,39,84,23,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
489,5,MPR-80DD45073D,Kelurahan Buluh Kasap,Dumai Timur,Kota Dumai,0.1,P2,Regenerasi alami terbantu,62.4,39,84,23,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
490,6,MPR-99C653EA32,Kelurahan Buluh Kasap,Dumai Timur,Kota Dumai,0.087,P2,Regenerasi alami terbantu,62.4,39,84,23,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
491,7,MPR-5C13BB97D4,Kelurahan Buluh Kasap,Dumai Timur,Kota Dumai,0.083,P2,Regenerasi alami terbantu,62.4,39,84,23,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
492,8,MPR-91D0F240E3,Kelurahan Buluh Kasap,Dumai Timur,Kota Dumai,0.08,P2,Regenerasi alami terbantu,62.4,39,84,23,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
493,9,MPR-7320E8E6CA,Kelurahan Buluh Kasap,Dumai Timur,Kota Dumai,0.055,P2,Regenerasi alami terbantu,62.4,39,84,23,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
494,10,MPR-6350147023,Kelurahan Buluh Kasap,Dumai Timur,Kota Dumai,0.428,P2,Regenerasi alami terbantu,62.2,40,83,24,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
495,11,MPR-31E53785C3,Kelurahan Buluh Kasap,Dumai Timur,Kota Dumai,0.334,P2,Regenerasi alami terbantu,62.2,39,84,24,tinggi,Kondisi biofisik relatif mendukung pemulihan vegetasi.,mangrove-priority-2016-2025-v0.1
496,1,MPR-B941F6407A,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.16,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
497,2,MPR-2AD5C9644E,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.15,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
498,3,MPR-5B46D480BC,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.15,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
499,4,MPR-2301D8055A,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.14,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
500,5,MPR-6A31507639,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.14,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
501,6,MPR-0B470509E0,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.13,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
502,7,MPR-1B3297D0A8,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.13,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
503,8,MPR-616E4489F1,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.13,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
504,9,MPR-886910065C,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.13,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
505,10,MPR-ED51FB2DEF,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.13,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
506,11,MPR-783CA0DBB1,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.12,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
507,12,MPR-B3702C646A,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.12,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
508,13,MPR-EACB7832F7,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.12,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
509,14,MPR-3D838F7A30,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.11,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
510,15,MPR-91F66302F1,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.11,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
511,16,MPR-9973FEB00E,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.11,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
512,17,MPR-0D96CC46FA,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.1,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
513,18,MPR-2595BDF0C5,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.1,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
514,19,MPR-585A1C5099,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.1,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
515,20,MPR-151CA8DAC4,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.08,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
516,21,MPR-23D293724A,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.08,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
517,22,MPR-265C6EC7FF,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.08,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
518,23,MPR-28EF152446,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.08,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
519,24,MPR-29D0832E3E,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.08,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
520,25,MPR-3FF1B05249,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.08,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
521,26,MPR-4636066300,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.08,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
522,27,MPR-4C2619D41E,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.08,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
523,28,MPR-962ACEBEC5,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.08,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
524,29,MPR-AB508448F7,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.08,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
525,30,MPR-B690F1D28A,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.08,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
526,31,MPR-CBFF8E0901,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.08,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
527,32,MPR-E1147B49B5,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.08,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
528,33,MPR-FDA4798B5A,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.08,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
529,34,MPR-0B45CE154B,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.068,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
530,35,MPR-01ECBE4CE2,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.05,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
531,36,MPR-1DC8FBB88E,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.05,X,Tidak direkomendasikan,60.9,59,85,77,tinggi,Area terlalu kecil dan terisolasi untuk diprioritaskan.,mangrove-priority-2016-2025-v0.1
532,37,MPR-28C2E22CA0,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.05,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
533,38,MPR-D0D99B80BD,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.05,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
534,39,MPR-FB29A4FFB2,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.05,P4,Perlindungan pantai dahulu,60.9,59,85,77,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
535,40,MPR-14E78AAB5D,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.81,P4,Perlindungan pantai dahulu,60.8,60,84,78,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
536,41,MPR-1774845A75,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.77,P4,Perlindungan pantai dahulu,60.8,60,84,78,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
537,42,MPR-3DC6850308,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.67,P4,Perlindungan pantai dahulu,60.8,60,84,78,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
538,43,MPR-A8CABC510F,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.63,P4,Perlindungan pantai dahulu,60.8,60,84,78,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
539,44,MPR-599FDB1429,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.58,P4,Perlindungan pantai dahulu,60.8,60,84,78,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
540,45,MPR-7040588D37,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.58,P4,Perlindungan pantai dahulu,60.8,60,84,78,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
541,46,MPR-B9D6B26723,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.58,P4,Perlindungan pantai dahulu,60.8,60,84,78,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
542,47,MPR-0FD5FFEA1D,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.53,P4,Perlindungan pantai dahulu,60.8,60,84,78,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
543,48,MPR-BE1FC2DAED,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.52,P4,Perlindungan pantai dahulu,60.8,60,84,78,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
544,49,MPR-E00CAD3030,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.51,P4,Perlindungan pantai dahulu,60.8,60,84,78,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
545,50,MPR-1C1239244B,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.49,P4,Perlindungan pantai dahulu,60.8,60,84,78,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
546,51,MPR-3C7A9C6FAB,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.44,P4,Perlindungan pantai dahulu,60.8,60,84,78,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
547,52,MPR-F08B4D1A03,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.44,P4,Perlindungan pantai dahulu,60.8,60,84,78,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
548,53,MPR-15046CA496,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.42,P4,Perlindungan pantai dahulu,60.8,60,84,78,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
549,54,MPR-736757EA73,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,1.36,P4,Perlindungan pantai dahulu,60.7,61,83,79,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
550,55,MPR-2C3F880E0A,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.35,P4,Perlindungan pantai dahulu,60.7,59,85,78,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
551,56,MPR-74E3B3AAD5,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.34,P4,Perlindungan pantai dahulu,60.7,59,85,78,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
552,57,MPR-02E04B21C4,Kelurahan Batu Teritip,Sungai Sembilan,Kota Dumai,0.33,P4,Perlindungan pantai dahulu,60.7,59,85,78,tinggi,Risiko ketidakstabilan pesisir relatif tinggi.,mangrove-priority-2016-2025-v0.1
